-0.609817,-0.290683
-0.966886,-0.240726
-0.173363,-0.943322
-0.340031,0.557118
0.105855,0.802356
0.88935,0.279532
0.0253849,-0.0110285
-0.707981,0.0907333
-0.0609164,-0.873045
0.196317,0.618859
0.954171,0.43456
-0.390481,-0.132616
-0.124436,0.579545
-0.343375,0.533352
-0.897574,0.389675
-0.748064,0.168315
-0.335844,-0.117517
-0.32727,0.64628
0.0049602,-0.879026
-0.202005,0.294613
0.973207,-0.386278
-0.247935,-0.685001
-0.324959,0.650053
0.881438,-0.257528
0.880042,-0.440722
0.883509,0.323608
-0.375899,-0.642112
-0.158324,-0.710744
0.859076,-0.24347
0.93591,-0.345295
0.936346,0.36474
0.0101043,0.326206
-0.843243,0.431604
0.790002,-0.298171
-0.802987,0.558597
-0.862915,-0.0179515
0.933121,-0.360249
-0.925687,-0.00260319
0.856317,0.429888
-0.886788,0.163059
0.108168,0.256337
-0.461987,-0.0611539
0.293438,-0.134708
0.768586,0.356518
0.785565,-0.347154
-0.31631,-0.290559
-0.762814,0.584339
-0.033396,0.466955
-0.0777931,-0.523874
-0.66493,0.700683
0.960027,-0.319682
0.921205,0.255904
0.902249,-0.321687
-0.723558,0.618445
-0.0492902,0.496773
0.942207,-0.388098
-0.117895,0.375082
-0.478473,0.373757
-0.680725,0.222587
0.296501,-0.235188
0.102548,-0.556301
-0.302036,-0.457103
0.256579,-0.580404
0.796066,-0.440765
-0.821501,-0.0414688
0.313417,-0.359077
-0.430319,-0.387094
0.815892,0.343574
-0.617443,0.109339
-0.622101,0.0838501
-0.510845,-0.397532
0.861744,0.342564
-0.61234,-0.605503
-0.990276,-0.0769566
-0.573389,-0.249722
-0.042316,-0.529926
-0.681335,-0.808748
0.966817,0.36844
-0.482638,-0.661195
-0.0312633,0.478226
0.839674,0.34776
-0.097158,-0.492364
-0.151831,0.112761
-0.0722677,-0.116617
-0.462647,-0.540053
0.195567,0.352363
-0.568462,-0.67872
-0.660716,0.089499
0.159246,-0.243839
0.845467,-0.375731
-0.0576953,-0.934932
-0.0938877,-0.0827401
0.0708229,0.658579
0.276219,-0.302871
-0.849368,0.248319
-0.825106,-0.221959
-0.269021,-0.417567
-0.34496,-0.987291
0.859597,0.461711
-0.371362,-0.145794
-0.0388369,-0.855202
-0.855894,-0.305094
0.106039,-0.241413
0.0865447,0.637082
0.107138,-0.558341
-0.248823,0.208039
-0.811769,-0.592792
-0.327292,0.193193
-0.174536,-0.462955
-0.17291,0.386679
-0.29446,-0.178822
-0.541402,-0.779223
-0.630276,-0.297936
0.301959,0.172155
-0.868682,0.43086
-0.658744,-0.339432
-0.15113,-0.696083
0.124423,0.616138
-0.551514,-0.348052
-0.715853,0.731395
0.802891,-0.40844
0.777057,-0.415491
0.0598423,0.341722
0.102935,0.329483
-0.734761,-0.423192
-0.0883054,-0.0371772
-0.817012,-0.362136
-0.180493,0.151172
-0.3171,-0.317968
0.951449,0.319305
-0.296845,-0.10964
0.772085,0.363664
0.0600933,-0.0757219
-0.233312,0.344456
0.801719,0.291619
-0.753514,-0.59184
0.0151365,0.11291
-0.590448,0.295117
-0.338703,-0.533269
-0.782019,-0.59641
-0.888104,-0.392279
-0.466953,-0.553786
-0.780883,0.167638
-0.606041,0.063051
-0.848245,0.333678
-0.445195,-0.281415
-0.334102,-0.877943
-0.151541,-0.106102
-0.570771,0.144407
-0.922754,0.0409047
-0.524408,0.122439
-0.620935,0.637814
0.885384,-0.464114
-0.118928,-0.923526
0.835361,0.285799
-0.281538,-0.561573
-0.500548,0.765084
-0.32259,-0.303058
-0.250776,-0.449796
0.951891,-0.391168
-0.134886,-0.241867
-0.166022,0.744021
-0.855864,-0.283941
0.294518,-0.229368
-0.531403,-0.718658
-0.112626,0.673811
-0.661983,-0.668184
0.87487,-0.30869
0.950245,-0.427445
-0.0590921,0.46575
-0.283098,-0.268578
-0.354781,0.877898
0.0325591,-0.861117
0.872991,-0.272133
0.88712,-0.313284
-0.891679,-0.0880709
0.160572,0.296673
0.941666,-0.287428
-0.244227,0.399662
-0.0476519,-0.910021
-0.488969,-0.920955
-0.472194,-0.711947
0.863648,0.254528
0.847479,-0.423689
-0.0842347,0.426525
0.855378,-0.331577
0.859593,0.25898
-0.769185,0.253357
0.351316,0.0639384
0.115076,-0.360017
-0.685942,-0.566307
0.28477,0.498703
0.770075,-0.389651
0.179075,0.400912
-0.186608,0.433956
-0.303264,-0.149457
-0.111412,0.773056
-0.261329,-0.339877
-0.785586,-0.0226239
-0.158854,0.777229
-0.417438,-0.754278
0.871369,0.474182
0.827849,-0.302806
-0.548792,0.495978
-0.536795,0.927175
0.078665,0.624551
0.243559,-0.13971
0.969502,-0.36114
0.953538,0.44373
0.907277,-0.32744
-0.629764,-0.622788
0.20859,-0.498194
0.907755,-0.27574
0.831561,0.343056
-0.57006,0.70491
-0.144649,0.489396
0.0395157,-0.5302
0.847395,0.430055
-0.319565,-0.828684
0.834354,-0.37099
-0.334793,0.0585379
-0.483157,-0.0596443
-0.343222,-0.649349
-0.213976,-0.927341
-0.0866547,-0.488804
0.132897,0.0878374
-0.420012,0.8025
-0.67697,-0.360377
0.111331,0.593182
-0.505948,0.382702
0.802271,0.290222
-0.336938,0.673351
-0.0271861,0.38175
-0.912525,-0.290243
0.104195,-0.813337
-0.105328,-0.0243912
-0.603144,0.222893
-0.452984,-0.415448
-0.832882,0.489705
-0.882462,-0.268999
-0.714364,0.471673
0.91463,0.327026
0.860598,-0.352956
0.0457539,0.471278
-0.194194,0.931279
-0.695499,-0.597094
0.268134,0.130073
-0.0136943,0.173703
0.90844,-0.298243
0.222009,-0.0332208
0.0511357,0.512151
-0.010209,0.377235
-0.705278,0.463664
-0.925798,0.412854
0.861602,-0.36477
-0.0930898,-0.776833
-0.040862,-0.251434
0.0452402,-0.338818
-0.737186,0.284603
-0.131849,-0.733041
-0.45919,0.138178
0.971985,-0.421876
-0.653159,-0.571632
-0.16501,-0.640114
-0.394627,-0.302213
0.954597,0.385858
-0.533079,0.767021
-0.883719,0.10336
0.0231633,0.549568
-0.587258,0.634199
-0.215228,0.928197
-0.541351,-0.0276806
0.166548,-0.664854
0.0165635,0.671205
-0.770901,-0.569572
-0.295332,-0.660267
0.957103,0.282514
0.84848,-0.296386
-0.616147,0.729544
-0.378337,-0.921726
0.191661,0.231166
-0.0220424,0.823146
-0.331525,0.367938
0.245305,0.22518
-0.304108,-0.777252
0.289722,-0.136605
-0.394168,0.205065
-0.773788,0.685672
-0.384371,0.66716
0.391048,0.137032
-0.880468,-0.508579
0.905952,0.414765
0.161797,0.0827203
0.85028,0.292851
-0.0940317,0.691687
0.814993,-0.309569
-0.691076,0.804686
0.0899883,-0.413422
0.92113,-0.415708
-0.243095,0.674611
-0.0676965,-0.161124
-0.551996,0.0566237
0.237583,-0.384413
-0.440188,0.758691
-0.62189,-0.528659
0.204269,-0.0465122
0.959285,-0.41918
-0.377457,0.478736
0.225493,-0.0187113
0.989499,-0.388472
-0.129275,-0.638549
-0.43619,0.655341
0.788182,0.413855
-0.511063,0.895007
0.847131,0.374977
-0.243523,-0.321535
0.130547,0.711907
0.023035,-0.128942
-0.604331,-0.0101426
0.807311,-0.304205
-0.758855,-0.649394
0.965124,0.434139
-0.72956,-0.574029
0.0759392,-0.215102
0.854287,-0.280901
0.974583,-0.346061
0.00957824,0.860217
-0.905546,-0.0755782
-0.505548,0.628514
-0.156859,0.175213
-0.706977,-0.571769
0.0765843,0.392683
0.803281,-0.435979
-0.564716,0.411525
-0.374232,0.2914
-0.547142,-0.0587562
-0.556818,0.652321
-0.524295,0.716475
-0.783925,-0.264264
-0.119383,-0.698191
0.890898,-0.336948
-0.123555,0.644718
0.810804,-0.401816
-0.29508,-0.00105759
-0.0815729,0.784337
0.229121,0.0273282
-0.796746,0.63875
0.825922,-0.442664
-0.482437,-0.75252
-0.809158,-0.0786383
-0.390469,0.0171305
-0.09224,0.67193
0.934262,-0.407789
0.0851743,0.68559
-0.619522,0.213835
-0.0497194,0.748149
-0.626666,-0.202965
-0.745954,-0.260324
-0.0150059,0.458344
-0.664187,-0.56269
0.197993,-0.118432
-0.733025,0.573275
0.358337,-0.200328
-0.35829,0.981524
0.837354,0.2702
-0.556816,0.310003
0.949375,-0.42311
-0.376408,0.970305
-0.566952,0.230534
-0.172601,0.0337948
0.0475094,-0.232617
0.331047,0.373368
-0.227326,0.771386
0.823383,-0.45656
-0.564414,-0.176679
0.942787,0.313181
-0.0506686,0.886539
-0.387788,0.908085
-0.733773,-0.192016
-0.186752,-0.441269
-0.285419,-0.0394505
-0.12461,0.13416
-0.417343,-0.120874
0.303707,-0.216887
-0.617746,0.0321743
0.93481,-0.267259
-0.446693,-0.977168
-0.324581,-0.616827
0.994344,0.344044
0.931998,0.366112
0.769777,0.393771
-0.475872,0.0881761
-0.0397081,0.498734
0.810208,-0.367454
0.31004,0.269333
0.239091,0.00981752
-0.00268606,-0.521827
0.815823,0.303097
0.336872,0.127354
-0.706654,0.588707
-0.642458,-0.71315
-0.788459,0.033422
-0.183298,-0.833245
-0.372464,-0.55578
0.271167,0.334337
0.849333,0.249115
-0.79783,0.253999
-0.419256,-0.225528
0.32748,0.306335
-0.599389,-0.0720175
-0.819471,0.190191
