-0.0777931,-0.523874
0.127511,-0.24784
-0.66493,0.700683
0.990167,-0.33422
0.960027,-0.319682
-0.30123,-0.459866
0.921205,0.255904
-0.612914,-0.0374787
0.902249,-0.321687
0.0575878,-0.482112
-0.723558,0.618445
0.0614238,-0.673462
-0.0492902,0.496773
-0.202836,0.892689
0.942207,-0.388098
-0.0543893,-0.329504
-0.117895,0.375082
0.867101,0.249791
-0.478473,0.373757
0.798809,0.37216
-0.680725,0.222587
-0.00130936,-0.784391
0.296501,-0.235188
0.0868809,0.486615
0.102548,-0.556301
0.864428,-0.241027
-0.302036,-0.457103
-0.252062,-0.184874
0.256579,-0.580404
0.869651,0.393256
0.796066,-0.440765
-0.291866,-0.682156
-0.821501,-0.0414688
-0.274709,0.400767
0.313417,-0.359077
0.213638,-0.628019
-0.430319,-0.387094
-0.422597,0.624394
0.815892,0.343574
0.911539,-0.384977
-0.617443,0.109339
-0.316566,-0.557492
-0.622101,0.0838501
0.945499,0.373379
-0.510845,-0.397532
0.94202,0.456794
0.861744,0.342564
0.00249772,0.7277
-0.61234,-0.605503
0.110935,0.670823
-0.990276,-0.0769566
0.15523,0.423929
-0.573389,-0.249722
-0.19996,-0.0181738
-0.042316,-0.529926
-0.436494,-0.631681
-0.681335,-0.808748
0.884851,0.247607
0.966817,0.36844
0.925498,-0.283873
-0.482638,-0.661195
-0.608078,-0.822677
-0.0312633,0.478226
-0.246916,0.586629
0.839674,0.34776
-0.627968,-0.710201
-0.097158,-0.492364
0.259183,0.526113
-0.151831,0.112761
0.345255,0.124741
-0.0722677,-0.116617
-0.773081,0.484728
-0.462647,-0.540053
-0.116411,0.741247
0.195567,0.352363
-0.0800109,-0.797308
-0.568462,-0.67872
0.103677,0.434383
-0.660716,0.089499
0.821374,0.316452
0.159246,-0.243839
-0.53955,-0.371148
0.845467,-0.375731
0.790199,0.362595
-0.0576953,-0.934932
-0.219054,0.938902
-0.0938877,-0.0827401
-0.561307,-0.482056
0.0708229,0.658579
-0.068613,-0.689381
0.276219,-0.302871
-0.371193,0.531013
-0.849368,0.248319
0.914395,-0.378854
-0.825106,-0.221959
-0.511568,0.930884
-0.269021,-0.417567
-0.0722616,0.5816
-0.34496,-0.987291
-0.62505,0.709737
0.859597,0.461711
-0.679372,-0.542912
-0.371362,-0.145794
0.231231,-0.389957
-0.0388369,-0.855202
0.251977,-0.46801
-0.855894,-0.305094
0.866038,0.315498
0.106039,-0.241413
-0.298599,0.158702
0.0865447,0.637082
-0.299427,-0.262551
0.107138,-0.558341
0.0653579,0.380742
-0.248823,0.208039
-0.416151,0.215245
-0.811769,-0.592792
0.233019,0.135547
-0.327292,0.193193
0.0785701,0.222128
-0.174536,-0.462955
-0.538895,0.237148
-0.17291,0.386679
0.944115,0.342635
-0.29446,-0.178822
-0.610892,0.570655
-0.541402,-0.779223
-0.789264,0.0257741
-0.630276,-0.297936
0.904245,-0.372864
0.301959,0.172155
-0.620092,0.475535
-0.868682,0.43086
0.832988,0.284941
-0.658744,-0.339432
-0.672352,-0.375428
-0.15113,-0.696083
0.178208,-0.412215
0.124423,0.616138
0.88315,-0.394097
-0.551514,-0.348052
0.95791,0.348224
-0.715853,0.731395
-0.476905,0.887519
0.802891,-0.40844
0.176849,-0.269661
0.777057,-0.415491
0.0211551,-0.367505
0.0598423,0.341722
-0.102268,-0.240632
0.102935,0.329483
-0.379277,-0.766597
-0.734761,-0.423192
-0.664717,-0.546862
-0.0883054,-0.0371772
0.944375,0.356207
-0.817012,-0.362136
0.0768359,0.346045
-0.180493,0.151172
-0.162066,0.494675
-0.3171,-0.317968
-0.277959,0.142816
0.951449,0.319305
-0.894359,-0.452739
-0.296845,-0.10964
0.218423,0.555095
0.772085,0.363664
-0.465623,0.453645
0.0600933,-0.0757219
-0.396994,0.676606
-0.233312,0.344456
0.136882,-0.203862
0.801719,0.291619
0.806416,0.346901
-0.753514,-0.59184
-0.142612,0.490427
0.0151365,0.11291
-0.423865,0.265697
-0.590448,0.295117
-0.570244,0.472893
-0.338703,-0.533269
-0.542169,0.747575
-0.782019,-0.59641
0.873953,0.277649
-0.888104,-0.392279
-0.404543,-0.449997
-0.466953,-0.553786
0.0111588,0.32087
-0.780883,0.167638
-0.488575,-0.0992082
-0.606041,0.063051
0.937968,-0.42589
-0.848245,0.333678
-0.148449,-0.170424
-0.445195,-0.281415
-0.289555,0.975174
-0.334102,-0.877943
-0.259398,0.726554
-0.151541,-0.106102
0.938488,0.343395
-0.570771,0.144407
0.993263,0.392898
-0.922754,0.0409047
-0.0892193,-0.550423
-0.524408,0.122439
0.116424,-0.772537
-0.620935,0.637814
-0.640828,0.217478
0.885384,-0.464114
-0.462508,0.301695
-0.118928,-0.923526
0.356393,-0.337445
0.835361,0.285799
0.770588,0.397877
-0.281538,-0.561573
0.264749,-0.500191
-0.500548,0.765084
-0.0493173,0.1527
-0.32259,-0.303058
-0.133215,-0.303225
-0.250776,-0.449796
0.353884,-0.0395513
0.951891,-0.391168
0.272669,0.283479
-0.134886,-0.241867
-0.0631106,0.0779221
-0.166022,0.744021
0.864221,0.406711
-0.855864,-0.283941
-0.272415,0.565493
0.294518,-0.229368
0.869418,0.475565
-0.531403,-0.718658
-0.591962,-0.55671
-0.112626,0.673811
-0.430242,0.0801572
-0.661983,-0.668184
-0.933018,0.424118
0.87487,-0.30869
0.267327,-0.198952
0.950245,-0.427445
0.1181,-0.0210028
-0.0590921,0.46575
0.198495,-0.305702
-0.283098,-0.268578
-0.984298,0.179427
-0.354781,0.877898
-0.729221,-0.607272
0.0325591,-0.861117
0.839944,0.363831
0.872991,-0.272133
-0.40581,0.967873
0.88712,-0.313284
0.155272,-0.62044
-0.891679,-0.0880709
-0.31446,-0.675853
0.160572,0.296673
0.79567,0.337745
0.941666,-0.287428
-0.733242,-0.267037
-0.244227,0.399662
-0.407117,-0.564692
-0.0476519,-0.910021
0.213214,0.47988
-0.488969,-0.920955
-0.0126188,0.0516108
-0.472194,-0.711947
-0.698643,-0.523813
0.863648,0.254528
0.892599,-0.429424
0.847479,-0.423689
-0.0146809,0.451106
-0.0842347,0.426525
-0.149367,-0.332992
0.855378,-0.331577
-0.764753,-0.231791
0.859593,0.25898
0.803656,0.382117
-0.769185,0.253357
0.857215,-0.250433
0.351316,0.0639384
-0.581652,-0.106257
0.115076,-0.360017
-0.426439,-0.667462
-0.685942,-0.566307
-0.517126,0.622852
0.28477,0.498703
-0.260085,-0.0215865
0.770075,-0.389651
-0.242489,-0.311145
0.179075,0.400912
-0.791582,0.303491
-0.186608,0.433956
-0.796405,-0.0633451
-0.303264,-0.149457
-0.0719238,0.680054
-0.111412,0.773056
0.780271,-0.387731
-0.261329,-0.339877
0.792953,0.385207
-0.785586,-0.0226239
-0.605354,-0.588698
-0.158854,0.777229
-0.630156,0.164602
-0.417438,-0.754278
-0.546102,-0.242971
0.871369,0.474182
-0.762076,-0.33918
0.827849,-0.302806
0.229948,-0.559591
-0.548792,0.495978
-0.211983,0.730084
-0.536795,0.927175
-0.351627,-0.746751
0.078665,0.624551
-0.106907,-0.594027
0.243559,-0.13971
0.349451,-0.0370027
0.969502,-0.36114
-0.253718,-0.0213041
0.953538,0.44373
0.0688865,-0.284928
0.907277,-0.32744
-0.798263,-0.258434
-0.629764,-0.622788
-0.177232,-0.461601
0.20859,-0.498194
-0.308936,0.605953
0.907755,-0.27574
-0.0125043,-0.197841
0.831561,0.343056
-0.151731,-0.322261
-0.57006,0.70491
0.201672,-0.405714
-0.144649,0.489396
0.919876,-0.399378
0.0395157,-0.5302
-0.483629,0.0319848
0.847395,0.430055
-0.163124,-0.368158
-0.319565,-0.828684
0.00344164,0.0342542
0.834354,-0.37099
0.969189,0.285754
-0.334793,0.0585379
-0.631182,-0.266541
-0.483157,-0.0596443
-0.87559,0.509721
-0.343222,-0.649349
-0.783923,-0.669919
-0.213976,-0.927341
-0.178096,0.058453
-0.0866547,-0.488804
-0.357126,-0.594897
0.132897,0.0878374
-0.554923,-0.453268
-0.420012,0.8025
-0.786616,0.0747569
-0.67697,-0.360377
-0.542843,-0.152206
0.111331,0.593182
-0.599014,0.228803
-0.505948,0.382702
0.870383,0.280436
0.802271,0.290222
-0.363744,0.214719
-0.336938,0.673351
0.0564506,0.417354
-0.0271861,0.38175
0.132999,0.599694
-0.912525,-0.290243
-0.134113,-0.390299
0.104195,-0.813337
-0.941677,-0.0933368
-0.105328,-0.0243912
0.229168,0.532315
-0.603144,0.222893
-0.311299,0.725861
-0.452984,-0.415448
0.975261,-0.389918
-0.832882,0.489705
0.885509,0.32999
-0.882462,-0.268999
-0.668722,-0.804641
-0.714364,0.471673
-0.46717,-0.952614
0.91463,0.327026
0.270227,0.371955
0.860598,-0.352956
0.930516,0.39441
0.0457539,0.471278
-0.400326,-0.913229
-0.194194,0.931279
0.836267,-0.445298
-0.695499,-0.597094
-0.558525,0.449307
0.268134,0.130073
0.0249527,-0.253108
-0.0136943,0.173703
0.92142,-0.333052
0.90844,-0.298243
-0.342024,-0.658846
0.222009,-0.0332208
-0.293375,0.307631
0.0511357,0.512151
0.264732,-0.463583
-0.010209,0.377235
0.101256,-0.269701
-0.705278,0.463664
0.0660934,-0.0704858
-0.925798,0.412854
-0.6907,0.399396
0.861602,-0.36477
-0.0796706,0.248961
-0.0930898,-0.776833
-0.781652,0.0911362
-0.040862,-0.251434
-0.143698,0.904904
0.0452402,-0.338818
-0.600539,-0.0689365
-0.737186,0.284603
0.0328689,0.545645
-0.131849,-0.733041
-0.947323,-0.177918
-0.45919,0.138178
0.840246,0.271872
0.971985,-0.421876
0.349213,0.234834
-0.653159,-0.571632
-0.170533,-0.617821
-0.16501,-0.640114
0.226241,0.219092
-0.394627,-0.302213
0.906982,0.405992
0.954597,0.385858
-0.889268,-0.00696587
-0.533079,0.767021
0.211491,-0.392668
-0.883719,0.10336
-0.416703,-0.919505
0.0231633,0.549568
-0.0229686,0.290148
-0.587258,0.634199
0.947202,0.334113
-0.215228,0.928197
-0.102712,-0.362794
-0.541351,-0.0276806
-0.0518524,0.629013
0.166548,-0.664854
-0.396971,-0.985338
0.0165635,0.671205
-0.659705,0.793671
-0.770901,-0.569572
-0.701338,-0.0152976
-0.295332,-0.660267
-0.626172,-0.418821
0.957103,0.282514
-0.369634,0.579582
0.84848,-0.296386
-0.705667,0.392918
-0.616147,0.729544
-0.696009,-0.667972
-0.378337,-0.921726
-0.26897,0.373171
0.191661,0.231166
0.857655,-0.383777
-0.0220424,0.823146
-0.49083,0.938133
-0.331525,0.367938
0.893081,-0.255612
0.245305,0.22518
-0.353171,-0.824011
-0.304108,-0.777252
-0.25945,-0.524518
0.289722,-0.136605
-0.396882,-0.585079
-0.394168,0.205065
0.173878,-0.589
-0.773788,0.685672
-0.583431,-0.598671
-0.384371,0.66716
0.279933,0.306214
0.391048,0.137032
0.138727,-0.749085
-0.880468,-0.508579
-0.56677,0.75533
0.905952,0.414765
0.224234,0.487244
0.161797,0.0827203
0.915779,-0.341954
0.85028,0.292851
-0.015886,0.618361
-0.0940317,0.691687
0.0646377,-0.611892
0.814993,-0.309569
-0.492442,-0.18893
-0.691076,0.804686
0.878328,0.246405
0.0899883,-0.413422
-0.240775,-0.656928
0.92113,-0.415708
0.0320897,-0.476574
-0.243095,0.674611
-0.43472,-0.295806
-0.0676965,-0.161124
0.967624,-0.390859
-0.551996,0.0566237
-0.812419,-0.616696
0.237583,-0.384413
0.21987,0.0207992
-0.440188,0.758691
-0.313906,0.991408
-0.62189,-0.528659
-0.0149497,0.431139
0.204269,-0.0465122
-0.129711,0.503831
0.959285,-0.41918
0.115138,-0.434565
-0.377457,0.478736
0.771253,0.398483
0.225493,-0.0187113
0.850984,-0.266409
0.989499,-0.388472
-0.447533,-0.368421
-0.129275,-0.638549
-0.191481,0.772413
-0.43619,0.655341
0.226264,0.220587
0.788182,0.413855
-0.600498,-0.711087
-0.511063,0.895007
0.80774,-0.338328
0.847131,0.374977
0.89643,-0.423967
-0.243523,-0.321535
-0.223296,0.546957
0.130547,0.711907
-0.381952,-0.654128
0.023035,-0.128942
-0.427009,0.179957
-0.604331,-0.0101426
-0.529648,-0.462631
0.807311,-0.304205
-0.439715,-0.788162
-0.758855,-0.649394
0.139055,0.184313
0.965124,0.434139
-0.2421,-0.487651
-0.72956,-0.574029
-0.428734,0.810137
0.0759392,-0.215102
-0.0584968,0.889054
0.854287,-0.280901
-0.744298,-0.251181
0.974583,-0.346061
-0.0784562,0.332614
0.00957824,0.860217
0.840066,-0.436366
-0.905546,-0.0755782
0.173035,0.272546
-0.505548,0.628514
-0.485556,-0.917521
-0.156859,0.175213
-0.0402141,0.500947
-0.706977,-0.571769
0.142281,-0.471067
0.0765843,0.392683
0.882563,0.391845
0.803281,-0.435979
-0.223529,-0.0838247
-0.564716,0.411525
-0.326814,0.0462502
-0.374232,0.2914
0.902469,-0.309405
-0.547142,-0.0587562
0.938901,-0.31549
-0.556818,0.652321
-0.508066,-0.864373
-0.524295,0.716475
0.0285193,-0.369182
-0.783925,-0.264264
-0.116295,0.547161
-0.119383,-0.698191
0.911643,0.414215
0.890898,-0.336948
-0.588655,-0.903134
-0.123555,0.644718
-0.656771,0.315106
0.810804,-0.401816
0.871341,0.293471
-0.29508,-0.00105759
-0.185978,0.0272728
-0.0815729,0.784337
-0.716086,0.773032
0.229121,0.0273282
-0.405631,-0.105241
-0.796746,0.63875
0.805428,-0.286252
0.825922,-0.442664
-0.756998,0.0264194
-0.482437,-0.75252
-0.431512,0.348185
-0.809158,-0.0786383
-0.475417,0.0200628
-0.390469,0.0171305
0.0699445,-0.560137
-0.09224,0.67193
-0.621309,0.565975
0.934262,-0.407789
0.0976759,0.0188333
0.0851743,0.68559
0.241652,-0.077319
-0.619522,0.213835
0.801937,-0.412926
-0.0497194,0.748149
0.918821,-0.317409
-0.626666,-0.202965
0.991883,-0.37573
-0.745954,-0.260324
0.906545,0.285857
-0.0150059,0.458344
-0.545065,0.0398901
-0.664187,-0.56269
0.164948,0.331545
0.197993,-0.118432
0.912104,0.379567
-0.733025,0.573275
-0.562763,0.0537993
0.358337,-0.200328
0.798128,-0.353312
-0.35829,0.981524
0.880924,0.261629
0.837354,0.2702
0.272216,-0.284504
-0.556816,0.310003
0.846053,0.358923
0.949375,-0.42311
-0.363698,-0.353046
-0.376408,0.970305
-0.68154,0.762752
-0.566952,0.230534
0.888039,0.425641
-0.172601,0.0337948
-0.812701,0.401201
0.0475094,-0.232617
-0.333592,0.27898
0.331047,0.373368
0.904311,0.337379
-0.227326,0.771386
-0.188947,-0.92098
0.823383,-0.45656
0.212003,-0.598038
-0.564414,-0.176679
0.838205,-0.389746
0.942787,0.313181
-0.122162,-0.147949
-0.0506686,0.886539
-0.286257,0.417958
-0.387788,0.908085
0.163496,0.559485
-0.733773,-0.192016
-0.559228,-0.339742
-0.186752,-0.441269
0.817199,-0.370196
-0.285419,-0.0394505
-0.0554584,0.891319
-0.12461,0.13416
0.90397,0.438767
-0.417343,-0.120874
0.873088,0.433599
0.303707,-0.216887
-0.736103,0.768973
-0.617746,0.0321743
0.810173,0.274878
0.93481,-0.267259
-0.735295,-0.369535
-0.446693,-0.977168
0.102346,-0.706377
-0.324581,-0.616827
-0.480628,-0.871675
0.994344,0.344044
-0.663452,-0.74721
0.931998,0.366112
-0.206824,0.635872
0.769777,0.393771
-0.426789,-0.816636
-0.475872,0.0881761
-0.0480465,-0.114882
-0.0397081,0.498734
-0.288023,-0.164648
0.810208,-0.367454
-0.853324,0.160391
0.31004,0.269333
-0.466486,0.206292
0.239091,0.00981752
-0.651495,0.282891
-0.00268606,-0.521827
0.370442,0.0269629
0.815823,0.303097
0.896907,-0.257733
0.336872,0.127354
-0.943499,0.0628013
-0.706654,0.588707
-0.630875,-0.117593
-0.642458,-0.71315
-0.40576,0.285231
-0.788459,0.033422
-0.623152,0.722855
-0.183298,-0.833245
-0.812373,-0.424472
-0.372464,-0.55578
-0.526519,-0.0752488
0.271167,0.334337
-0.897479,0.22841
0.849333,0.249115
-0.818782,-0.279266
-0.79783,0.253999
0.0048348,-0.0781955
-0.419256,-0.225528
0.0234821,0.376072
0.32748,0.306335
0.260282,-0.451176
-0.599389,-0.0720175
-0.103103,-0.846659
-0.819471,0.190191
-0.572079,-0.81282
